0.56	100 killed in new Darfur tribal clashes	'9 Dead' im New Darfur Tribal Clash
0.28	Protest against US drone strikes in Pak postponed	6 bei US-Drohnenangriff im Nordwesten Pakistans getötet
0.64	12 killed in bus accident in Pakistan	10 Tote bei Verkehrsunfall im Nordwesten Pakistans
1.0	Carney sets high bar to change at BoE	Carney legt hohe Maßstäbe für Veränderungen bei der Bank of England
0.48	8 arrested after deadly Bangladesh building collapse	Vier von ihnen wurden verhaftet, als die Maut für Gebäude in Bangladesch auf 352 steigt
0.56	Suicide bomber kills 3 at US base in Afghanistan	Selbstmordattentäter greifen US-Basis in Afghanistan an
0.12	Afghans flock to colleges, even as Taliban loom	Defekte des afghanischen Distriktgouverneurs an Taliban
1.0	North Korea Postpones Family Reunions with South	Nordkorea verschiebt Familiengewerkschaften mit Südkorea
0.12	Apple revenue misses again, iPhone disappoints	Die Regeln der US-Handelsagentur für Samsung verbieten die Einfuhr von iPhone 4
0.68	Gunmen kill 10 foreign tourists in northern Pakistan	Bewaffnete töten 11 ausländische Kletterer in Pakistan
0.88	David Beckham Announces Retirement From Soccer	David Beckham zieht sich aus dem Fußball zurück
0.8	Matt Smith to leave Doctor Who after 4 years	Matt Smith verlässt BBCs Doctor Who
0.0	Generations divided over gay marriage	Der G20-Gipfel endet über Syrien verteilt
0.32	23 killed in Iraq car bombings	10 bei Bombenanschlag im Irak getötet
1.0	Man Who Set Himself on Fire on National Mall Dies of Injuries	Ein Mann, der sich in der National Mall in Brand gesetzt hat, stirbt
0.28	Taliban attacks kill 17 civilians in Afghanistan	Bei einer Reihe von Angriffen werden 10 Polizisten in Afghanistan getötet
0.32	Egypt minister survives assassination attempt	"Der syrische Premierminister ""überlebt Attentat"""
0.92	Ex-first lady Barbara Bush leaves Texas hospital	Die ehemalige First Lady Barbara Bush verlässt das Krankenhaus
0.8	Schumacher in a coma after ski accident	Michael Schumacher liegt nach einem Skiunfall immer noch im Koma und kämpft um sein Leben
1.0	11 killed in Chinese police station attack	Elf bei einem Angriff auf die chinesische Polizeistation getötet
0.8	Bradley Cooper and JJ Abrams in talks about filming a Lance Armstrong biopic	Bradley Cooper in Gesprächen, um Lance Armstrong in Biografie zu spielen
0.76	Boeing airliner crashes in Russia, 50 killed	Boeing-Flugzeug stürzt in der russischen Stadt Kasan ab, 50 Tote
0.88	EU ministers 'determined' to resolve horsemeat scandal	EU-Minister führen Krisengespräche über Pferdefleischskandal
0.96	Thai opposition party to boycott general election	Die thailändische Opposition kündigt Wahlboykott an
0.52	Bangladesh building collapse death toll hits 540: army	Die Zahl der Todesopfer beim Zusammenbruch des Gebäudes in Bangladesch liegt bei 1.000
0.84	Jagan Reddy shifted to hospital, power crisis continues in Seemandhra	Telangana: Jagan soll Donnerstag im Krankenhaus verbringen; In Seemandhra wird der Stromausfall fortgesetzt
0.52	Central African Republic president overthrown by rebels	Präsident der Zentralafrikanischen Republik, Premierminister tritt zurück
1.0	Brazil tied 2-2 by England as Maracana re-opens	Brasilien wird von England mit 2: 2 gehalten, als Maracana wieder eröffnet wird
0.76	California wildfire: 1,900 on the lines as firefighters labor to limit damage (+video)	Das verheerende Feuer in Kalifornien wächst, aber Beamte sagen, dass Feuerwehrleute Fortschritte machen
0.6	George W. Bush warns against bitter immigration debate	George W. Bush belastet die Einwanderungsdebatte
0.68	Mandela hospitalized, responding to treatment	Mandela wurde ins Krankenhaus eingeliefert, nachdem er aufgehört hatte zu reden
0.24	Russia condemns North Korean nuclear test	Südkorea bestätigt, dass Nordkorea einen umstrittenen dritten Atomtest durchgeführt hat
0.88	Hundreds of Bangladesh clothes factory workers ill	Hunderte werden in der Fabrik in Bangladesch krank
0.4	Yemen suicide bombing kills soldiers	Selbstmordattentäterin tötet 16 auf russischer Station
0.56	18 trapped in Russian coal mine blast	Zehn in Russland getötete Kohlengrubenexplosion
0.92	Thai protesters break into army headquarters	Thailändische Demonstranten stürmen das Hauptquartier der Armee
0.88	Israel conducts airstrike on Syria	Israel startet neuen Luftangriff gegen Syrien
0.44	Police fire tear gas to disperse protesters in Tunis	Polizei feuert Tränengas auf Demonstranten in Kairo
0.76	Egypt's main opposition rejects president's call for dialogue	Die ägyptische Opposition überlegt sich die Antwort auf den Morsi-Dialog
0.28	Tokyo to host 2020 Olympic Games	Wrestling für die Olympischen Spiele 2020 in Tokio
0.92	Housing starts up 6.8% in May	Mai Wohnen steigt um 6,8%
1.0	&gt;Cuba's Castro assumes CELAC presidency	Kubas Castro übernimmt die CELAC-Präsidentschaft
0.04	6.9 magnitude earthquake hits New Zealand	Erdbeben der Stärke 5,6 erschüttert den Iran
0.6	Dozens feared trapped in India building collapse	Retter rennen um 20, die immer noch in Indien gefangen sind und zusammenbrechen
0.24	Daily Press Briefing: South Sudan	Tägliche Pressekonferenz: Syrien
0.64	Islamists attack north Mali city after suicide bombings	Islamisten greifen malische Truppen in Gao an
0.44	Britain set to deport of Abu Qatada	Großbritannien verliert das Angebot, den radikalen Geistlichen Abu Qatada abzuschieben
0.16	French parliament backs reform of law on prostitution	Russisches Parlament erwägt Verbot von US-Adoptionen
0.52	Shots, Explosions Heard as Thais Continue Protest in Bangkok	Schüsse, Explosionen erschüttern den thailändischen Protesttag vor den Umfragen
0.32	Israeli military focuses on northern border	Das ägyptische Militär übernimmt die Kontrolle über die Muslimbruderschaft, Unterstützer
0.2	North Korea blocks Kaesong access	Nordkorea verspricht, die kerntechnischen Anlagen wieder in Betrieb zu nehmen
0.08	Manning sentenced to 35 years in prison	Ariel Castro zu 1.000 Jahren Gefängnis verurteilt
0.68	US Senate approves fiscal cliff deal	"Es ist offiziell: Deal auf ""Fiskalklippe"" erzielt"
1.0	Zimmerman stopped for speeding in Texas, released with warning	Zimmerman hielt in Texas an, um zu beschleunigen, und warnte ihn
0.28	Iran's Rouhani warns of Talibanisation in Syria	Russland, China besorgt über israelische Luftangriffe in Syrien
0.0	Syria denies reports of deadly Damascus nerve gas attack	US-Verbündete erhalten Hilfe bei der Abwehr iranischer Computerangriffe
0.68	China stocks close higher after economic meeting	Chinas Aktien schließen am Mittwoch höher
0.68	Russia unveils $30 billion oil link to Pacific	Russland enthüllt 25 Mrd. USD Ölverbindung zum Pazifik
0.4	Police kill gunman, find 3 more dead in Colo. home	4 Tote nach Polizeieinsatz mit in US-Haus verbarrikadiertem Schützen
0.6	Dolce and Gabbana convicted of tax evasion	Dolce und Gabbana im italienischen Steuerfall bestraft
0.76	7.2-magnitude quake hits Pakistan: CENC	Erdbeben der Stärke 7,7 trifft SW Pakistan
0.88	Asteroid zips between Earth and satellites	Asteroid passiert die Erde im Vorbeiflug
0.4	Fight for Mali Town Reflects Islamist Tactics	EU trainiert malische Armee im Kampf gegen militante Nordislamisten
0.0	Two Santa trackers competing this Christmas	Spanien dreht die Uhr auf Siestas zurück
0.52	Ships Train for Syrian Chemical Weapons Transport	Syrien lädt chemische Waffen in Bomben und wartet auf Assad-Befehl
0.44	2 killed, 11 wounded in attacks in Iraq	15 Tote, 90 Verwundete bei neuen Angriffen im Irak
0.2	Can the U.S. trust Syria to hand over chemical weapons?	Laut USA hat Syrien möglicherweise Saringas für chemische Waffen verwendet
0.68	Mexican singer Jenni Rivera believed killed in plane crash	Jenni Rivera, mexikanischer Musikstar, stirbt bei einem Flugzeugabsturz
0.36	Bangladesh court sentences first lawmaker to death for war crimes	Der britische Premierminister drängt Sri Lanka auf Kriegsverbrechen
0.8	Mugabe declared winner of disputed elections	Simbabwe: Mugabe in umstrittener Abstimmung zum Sieger erklärt
0.72	Death toll climbs to 15 in Indonesia boat sinking	Indonesien: Die Zahl der Todesopfer in Indonesien steigt auf 11
0.76	Egyptian court bans Muslim Brotherhood	"Das ägyptische Gericht verbietet ""Aktivitäten"" der Muslimbruderschaft"
0.84	Rouhani leads in Iran presidential vote - preliminary results	Rouhani führt in der ersten Iran-Zählung
0.12	Police attacked in Belfast flag protests	Politiker in Flaggengewaltgesprächen
0.2	S.Korea proposes 'final' N.Korea talks over Kaesong	Nordkorea schlägt hochrangige Gespräche mit den USA vor
0.36	"India gang-rape victim ""struggling against the odds"""	Indisches Vergewaltigungsopfer stirbt im Krankenhaus von Singapur
0.56	Gunmen kill 9 foreign tourists, 1 Pakistani	Bewaffnete töten 11 ausländische Touristen in Pakistan
0.64	Statement by the Spokesperson of High Representative Catherine Ashton on the latest spate of attacks in Iraq	Erklärung der Sprecherin der Hohen Vertreterin der EU, Catherine Ashton, zur Wiederaufnahme der Hinrichtungen im Irak
0.6	Egypt increases security before pro-Morsi protests	Ägypten bereitet sich auf massive Proteste vor
0.4	Yacimovich urges cabinet to approve Palestinian prisoners release	Israel willigt ein, 104 palästinensische Gefangene zu befreien
0.08	Palestinians build another West Bank tent protest	Das erste UN-Votum der Palästinenser ist symbolisch und doch historisch
0.72	Bangladesh building collapse death toll hits 362	Die Zahl der Todesopfer beim Einsturz von Gebäuden in Bangladesch steigt auf 580
0.5	Israeli envoys summoned over settlement plans	Großbritannien ruft israelischen Gesandten wegen Siedlungen vor
1.0	2 dead, 2 injured in Nevada middle school shooting	Nevada: 2 Tote, 2 Verletzte beim Schießen in der Mittelschule
0.84	Hamas mixed sex schools ban takes effect	Hamas im gemischten Schulverbot
0.08	Man arrested after police officer shot in Leeds	Navy Panel drängt auf Sturz des Offiziers, der den Tod vortäuschte
0.12	Ukrainian Prime Minister resigns amid protests	Der türkische Premierminister signalisiert die Rückkehr zur harten Linie der Demonstranten
0.44	Obama to refocus on economy in State of the Union	Factbox: Worauf Sie in Obamas Rede zur Lage der Union achten sollten
0.2	Google launches internet-beaming balloons	"Google ""spielt internationales Steuerspiel"""
0.96	Iraq Backs Egypt Crackdown on Morsi Supporters	Der Irak unterstützt das Vorgehen Ägyptens gegen Anhänger von Mohamed Morsi
0.76	Russia gives initial OK to American adoption ban	Russland erteilt erste Zustimmung zum Adoptionsverbot
0.56	Five convicted in Kosovo organ trafficking case	Kosovo: 3 werden im Fall des Organhandels inhaftiert
0.88	Hrithik Roshan, wife Sussanne part ways	Hrithik Roshan, Sussanne zur Scheidung
1.0	Gunman Among 7 Dead After Florida Apartment Shooting	Schütze unter 7 Toten nach Fla. Wohnungsschießerei
0.2	Obama lauds progress on gay rights in inaugural address	Tausende protestieren gegen die Homo-Ehe in Frankreich
0.44	Wave of bombings kills 15 in Iraq	Autobomben töten mindestens 49 im Irak
0.92	In shock move, Obama puts Syria strike on hold	Obama hält den syrischen Streik auf Eis
0.36	Israel strikes Syria as tensions rise on weapons	Luftangriffe verwundeten Zivilisten in Syriens Deraa
0.52	Gunmen kill nine people in northwest Pakistan	Militante töten 6 Soldaten im Nordwesten Pakistans
0.24	The San Francisco plane crash at a glance	Zwei Tote, 181 Verletzte bei einem Flugzeugabsturz in San Francisco
0.44	8 arrested after deadly Bangladesh building collapse	Arbeiter protestieren nach dem Einsturz des Gebäudes in Bangladesch
0.0	X'mas cruise passengers hit by Norovirus	Vermisster Kreuzfahrtpassagier ist ein NSW Ambo
0.7	Murder claim over Diana's death New information which has been passed to the police relating to the deaths of Princess Diana and Dodi Fayed is thought to include an allegation that they were murdered 	Todesinformationen für Diana und Fayed neu erhalten Die Todesfälle von Prinzessin Diana und Dodi Al Fayed werden von der Polizei erneut untersucht, nachdem sie Informationen erhalten haben.
0.28	Snowden asks to stay in Russia	Snowden veröffentlicht erstes Russland-Video
0.44	Chinese shares close lower Wednesday	Chinesische Aktien schließen am Freitag höher
0.68	Stomach bug to cause ailing Nadal to miss Australian Open	Rafa Nadal verpasst die Australian Open
0.96	Narendra Modi pledges tough stand against Pakistan	Indiens Modi verspricht eine harte Haltung gegenüber Pakistan
0.68	Egyptian court considers Mubarak’s release	Das ägyptische Gericht ordnet die Freilassung von Mubarak an
1.0	Boy Scouts delay decision on admitting gays	Boy Scouts of America verzögert die Abstimmung über die Aufhebung des Verbots von Homosexuellen
0.28	2 car bombs kill 8 in southern Iraq	Autobomben töten 14 im Nordirak
0.8	Van der Sloot to Marry in Prison	Joran Van Der Sloots plant, im peruanischen Gefängnis zu heiraten
0.6	Tokyo stocks close down 0.26pc	Tokio-Aktien schließen 1,53%
0.44	China stock index futures close higher -- Dec. 4	China-Aktienindex-Futures schließen niedriger - 24. Januar
0.56	Pictures of the day: 7 August 2013	Bilder des Tages: 11. April 2013
0.56	Palestinians 'hit' by Israeli fire in Gaza	Zwei Palästinenser bei einem israelischen Luftangriff auf Gaza getötet
0.92	Jesse Jackson Jr. and wife to plead guilty to fraud	Jesse Jackson Jr., Ehefrau, die sich des Betrugs schuldig bekannte
0.88	USA expels Venezuela diplomats in row	Die USA weisen venezolanische Diplomaten aus
0.68	BBC veteran Hall admits child sex abuse	Stuart Hall gibt sexuelle Übergriffe auf Kinder zu
0.12	7 killed, 3 injured in south China road accident	20 Tote, 44 Verletzte bei einem philippinischen Verkehrsunfall
0.68	Ryanair reports record profits but warns growth likely to slow this year	Stansted: Ryanair meldet einen Anstieg des Jahresgewinns um 13%, warnt jedoch vor einem langsameren Wachstum in diesem Jahr
0.6	Stocks to watch at close on Monday	Aktien, die am Donnerstag zum Handelsschluss zu sehen sind
0.8	50th anniversary of JFK's death remembered	Am 50. Todestag von JFK hält Dallas sein erstes Denkmal
0.24	6.3-magnitude earthquake hits Taiwan	Erdbeben der Stärke 7,7 trifft SW Pakistan
0.16	Books To Help Kids Talk About Boston Marathon News	Bericht über zwei Explosionen an der Ziellinie des Boston-Marathons
0.52	Tech Sector Heats Up: Google and IBM Post Strong Earnings	Google-Aktien steigen aufgrund starker Gewinne über 1.000 US-Dollar
0.2	Profiles of Kenya's presidential candidates	Italienischer Journalist als Präsidentschaftskandidat ausgewählt
0.68	Israel frees Palestinian prisoners	Das Gov't-Komitee genehmigt die Freilassung von 26 palästinensischen Gefangenen
0.8	Philadelphia building collapses, 8-10 people may be trapped	Philadelphia Gebäude stürzt ein; Berichte von Menschen gefangen
0.6	Obama meets with Mandela family	Obama trifft Zuma und würdigt Mandela
0.68	U.S. Senate sets off gun control debate	US-Senat will über Waffengesetz abstimmen
0.28	Car bombing kills 53 in Damascus	Autobomben töten 13 Zivilisten in der irakischen Hauptstadt
0.52	'Friends of Syria' in Doha talks on arming rebels	Syrien-Gespräche vereinbaren militärische Hilfe für Rebellen
0.4	Syria condemns Israeli air strikes.	Eine Reihe tödlicher Angriffe trifft den Irak
1.0	Egypt's leader imposes state of emergency in 3 cities	Der ägyptische Präsident erklärt in drei Städten den Ausnahmezustand
0.56	ABVP protesters clash with police at Jantar Mantar, throw stones	Demonstranten stoßen in Jantar Mantar mit der Polizei zusammen, 5 Personen inhaftiert
0.56	Turkish PM urges to end protests in Istanbul	Türkische Polizei feuert Tränengas auf Demonstranten in Istanbul ab
0.36	Two men charged with terrorism offences	Der in Saudi-Arabien geborene Nigerianer wird wegen Terrorismus in New York angeklagt
0.72	EU receives Nobel Peace Prize	EU erhält Friedensnobelpreis 2012
0.52	Start of San Fermin bull-running festival briefly delayed as view obstructed by Basque flag	Das Stierlauffestival in San Fermin beginnt
0.56	Up to 21, mostly foreigners, killed in Kabul suicide attack	Brite unter Toten bei Selbstmordanschlag in Kabul
0.0	Former LAPD officer sought in Irvine slayings	Ehemaliger CIA-Offizier wegen Informationslecks zu 30 Monaten Gefängnis verurteilt
0.16	Tokyo shares close 0.88pc lower	Singapur Aktien schließen 0,44 pct niedriger
0.12	Pakistan court demands 'blasphemy' rampage answers	Der Bericht Pakistan-UN zeigt alarmierende Mengen an Drogenkonsum
0.76	Intel's McAfee Buys Cloud-Based, Networked Firewall Specialist Stonesoft For $389M In Cash	McAfee erwirbt die Firewall Stonesoft für 389 Millionen US-Dollar
0.2	4.1 magnitude quake strikes U.S	Erdbeben der Stärke 7,2 treffen die Philippinen
0.72	Bangladesh Opposition Leader Sentenced to Death for War Crimes	Bangladesch: Flüchtling vom Kriegsverbrechertribunal zum Tode verurteilt
0.84	Alleged cop killer died from shot to head	Der mutmaßliche Polizistenmörder starb an einem Schuss
0.96	Car bomb at Swedish consulate in Libya's Benghazi, no casualties	Autobombe trifft schwedisches Konsulat in Bengasi, keine verletzt
0.6	Musharraf arrested in Lal Masjid case	Musharraf in Pakistan festgenommen
0.88	Iran hopes nuclear talks will yield 'roadmap'	Iran Nuclear Talks in Genf spornen große Hoffnungen an
0.56	35 militants killed in Afghan raids: official	12 Militante bei afghanischen Überfällen getötet: Ministerium
0.8	North Korea reportedly test-fires short-range missiles	Nordkorea startet Kurzstreckenraketen
0.56	Thai protesters obstruct vote; 1 dead in violence	Thailändische Demonstranten blockieren Wahllokale in Bangkok
0.36	Venezuela's Hugo Chavez dies of cancer	Hugo Chavez: Venezolanische Beamte für die Einheit
0.44	North Korea's third test brings it closer to nuclear power status	Laut NATO ist der Atomtest in Nordkorea eine ernsthafte Bedrohung für den Weltfrieden
0.92	North Korea conducts third nuclear test	Nordkorea bestätigt dritten Atomtest
0.72	Indian stocks open flat	Indische Aktien öffnen tiefer
1.0	Macau Gambling Revenue Hits Record $38 bn in 2012	Die Glücksspieleinnahmen in Macau erreichten 2012 einen Rekordwert von 38 Mrd. USD
0.76	Israelis, Palestinians resume talks in US	Israelis, Palästinenser beginnen Gespräche
0.48	Nelson Mandela memorial service	Nelson Mandela stirbt: Live-Berichterstattung
0.76	NM County Prepares for Same-Sex Marriages Hearing	Einige Bezirksbeamte ebnen den Weg für eine gleichgeschlechtliche Ehe
0.8	Four U.S. Air Force helicopter crew members killed in UK crash	Hubschrauberbesatzung der US Air Force bei britischem Absturz getötet
0.84	Tokyo to host 2020 Olympic Games	Tokio gewinnt das Rennen um die Austragung der Olympischen Spiele 2020
0.8	Malaysia detains Australian senator at airport	Malaysia hält australischen Gesetzgeber am Flughafen fest
0.44	South Korea Says North Fired Missiles	Nordkorea startet Kurzstreckenraketen
0.6	Britain shuts down plants as horse meat scandal reaches France	"EU-Minister ""entschlossen"", Pferdefleischskandal zu lösen"
0.64	US warns Syria on chemical weapons	Die Besorgnis der USA über Syriens chemische Waffen wächst
0.24	37 killed in bus crash in Italy	12 Tote bei Busunfall in Pakistan
0.6	China yuan strengthens to 6.2689 against USD	Der chinesische Yuan schwächt gegenüber dem USD auf 6,2816 ab
0.4	U.S. recognizes Syrian opposition	Russland lädt syrische Opposition zu Gesprächen ein
0.96	Egypt votes in new constitution	Ägypter stimmen über neue Verfassung ab
0.88	Preston and England legend Tom Finney dies at 91	Der ehemalige englische Star Tom Finney stirbt im Alter von 91 Jahren
0.6	Car bomb kills one and wounds five in Benghazi	Autobombe trifft libysches Außenministerium in Bengasi
0.68	Roadside bombs kill 5 in Afghanistan	Straßenbombe tötet 3 Polizisten in Afghanistan
0.08	Sri Lanka's Tamils Vote for Greater Autonomy	Syrien spricht für Cameron und Putin
0.72	French-led troops close in on Timbuktu	Von Frankreich geführte Truppen kontrollieren den Zugang zu Timbuktu
0.24	Nato airstrike kills two Afghan kids	Nato solider dies in Afghanistan
0.8	Gunmen Kill 11 Foreign Tourists in Pakistan	Bewaffnete töten 11 ausländische Kletterer in Pakistan
0.8	N Korea to halt work at joint industrial zone	Nordkorea blockiert den Zugang zur gemeinsamen Industriezone
0.36	Delhi Gang Rape Suspect 'Beaten, Poisoned'	Das Vergewaltigungsurteil in Delhi wurde erneut verschoben
0.28	France pledges military aid in Mali	Die meisten Franzosen unterstützen Militäroperationen in Mali
0.8	Egyptians vote on divisive constitution	Ägypter stimmen über Verfassungsänderung ab
0.56	Reid cites 'tremendous progress' in debt ceiling talks	Senatsführer scheinen nahe am US-Schuldenobergrenzenabkommen zu sein
0.4	6.2 magnitude quake jolts Sarangani	Erdbeben der Stärke 4,3 erschüttern den Südwesten Chinas
0.24	One dead, 11 hurt in LA car chaos	6 Tote, 33 Verletzte bei Cotabato-Explosion
0.84	Chairman of easyJet to step down	Vorsitzender der britischen Billigfluggesellschaft easyJet tritt zurück
0.16	Obama renews offer to cut social safety net in big budget deal: aide	Japan fordert die USA nachdrücklich auf, den Haushaltsstillstand schnell zu bewältigen
0.48	Suicide Bomber Kills 14 at Afghan Province Council	Selbstmordattentäter tötet 11 in Afghanistan
0.68	Committee nears final big immigration decisions	Justizausschuss des Senats kurz vor den endgültigen großen Entscheidungen zur Gestaltung des Einwanderungsgesetzes
0.76	US Troops Killed in Afghan Insider Attack	"NATO-Truppen bei afghanischem ""Insider-Angriff"" getötet"
0.36	Mother arrested on suspicion of manslaughter after dog kills daughter	Mann wegen Mordverdachts verhaftet, nachdem er in Suffolk erstochen hatte
0.64	Five dead, 40 missing in Canada train disaster	40 fehlen noch im kanadischen Zugunglück
0.6	Tunisian opposition politician shot dead	Oppositionsführer in Tunesien getötet; Proteste brechen aus
0.96	UN presses need for major boost in Syrian aid	UN-Chef drängt auf größeren Aufschwung der syrischen Hilfe
0.32	Stocks soar on Wall St lead	Aktien fallen an der Wall Street
0.52	George Zimmerman found not guilty of Trayvon Martin murder	Proteste und Appelle zur Ruhe, nachdem Zimmerman den Mord an Trayvon Martin freigesprochen hatte
0.72	Whistleblower Edward Snowden flies to Moscow	Der Whistleblower der NSA, Edward Snowden, verlässt Hongkong auf dem Flug nach Moskau
0.12	17 killed, 133 wounded in bomb attacks in northern Iraq	2 Tote, 6 Verwundete bei Zusammenstößen im Nordlibanon
0.24	Insiders Reveal 2012 Election Secrets	Alle Augen auf Capriles als Wahlset für Venezuela
0.56	Royal sorrow over nurse's death	Radio-Scherz in Tränen über den Tod der Krankenschwester
0.84	N Korea says it may delay controversial rocket launch	Nordkorea dürfte den umstrittenen Raketenstart verzögern
0.8	Critical Gates memoir rocks Obama administration	Tore sprengen die Obama-Regierung
0.84	Jeff Bezos Bets $250 Million on Reviving Washington Post	Jeff Bezos zahlt 250 Millionen Dollar für die Washington Post
0.76	Brooks pleads not guilty to hacking charges	Brooks bekennt sich beim Telefonhacken nicht schuldig
0.8	Purge sends chilling message to North Korea's elite	Die Säuberung des Onkels Kim sendet eine erschreckende Botschaft an die nordkoreanische Elite
0.28	South Africans mark ailing Mandela's 95th birthday	Südafrikas ehemaliger Premierminister Nelson Mandela ist wieder im Krankenhaus
0.6	Obama declares health care law is working	Obama verspricht, dass das neue Gesundheitsgesetz funktioniert
0.6	Heavy rain raises threat of Christmas Day flooding	Frischer Regen bringt mehr Überschwemmungen
0.72	Thousands protest gay marriage	Tausende protestieren gegen die Homo-Ehe in Paris
0.08	Taiwan gang leader nabbed at airport after 17 years	Sambia verhaftet Ex-Führer Banda wegen Ölabkommens
0.6	Iran nuke talks begin amid hopes of progress	Die iranischen Atomgespräche beginnen in Genf
0.84	Thai political protests paralyse more ministries	Thailändische Demonstranten belagern mehr Ministerien
0.92	Amazon's Bezos to buy the Washington Post for $250 million	Bezos von Amazon kauft die Washington Post für 250 Millionen US-Dollar
0.36	Obama economic tour buffeted by low expectations	Obama ermutigt die Pfadfinder, das Verbot von Homosexuellen zu beenden
0.12	Israel vows to deny Hezbollah after air strike	Autobombe tötet vier in der Bastion der Hisbollah Beirut: Minister
0.48	France Welcomes US-Russia Deal on Syria	Die Arabische Liga begrüßt das US-russische Abkommen über Syrien
0.4	More French soldiers to Central African Republic	Feuergefechte in der zentralafrikanischen Hauptstadt sorgen für neue Panik
0.2	UN resolution orders Syria chemical arms destroyed	Deutschland bereit, Syrien bei der chemischen Mission zu helfen
0.92	Exclusive-UPDATE 2-Egypt pro-Mursi alliance signals flexibility in talks	EXKLUSIV-UPDATE 1-Ägypten Pro-Mursi-Allianz signalisiert Flexibilität in Gesprächen
0.84	David Beckham to retire at end of season	David Beckham zieht sich aus dem Fußball zurück
0.68	Libya abruptly closes its borders with four countries	Libyen schließt Grenzen, erklärt im Süden das Kriegsrecht
0.2	6.0-magnitude quake hits Greece -- USGS	Ein Beben der Stärke 5,0 erschüttert Japan
0.04	Search after man swept into sea	Lara plant einen Besuch in Nepal
0.6	Militants stage Pakistan jailbreak	Taliban-Gefängnispause: 250 Militante fliehen nach einem Angriff auf das pakistanische Gefängnis
0.6	Meteorite hits central Russia, more than 500 people hurt	Meteorit trifft Zentralrussland, 400 verletzt
0.84	Blizzard brings US northeast to a halt	Blizzard Wallops US Northeast, sperrt Straßen
0.32	NATO protesters acquitted of terrorism charges	NATO-Demonstranten wegen Nicht-Terrorismus-Anklage verurteilt
0.28	'Credibility on the line over Syria'	Obama: Kongress, weltweite Glaubwürdigkeit online
0.0	Taliban on agenda for US in Pakistan	Mindestens 33 Tote als großes Beben Pakistan trifft
1.0	Egypt interior minister survives bomb	Ägyptens Innenminister überlebt Bombenangriff
0.4	China's yuan weakens to 6.2767 against USD Thursday	Der chinesische Yuan schwächt sich gegenüber dem USD am Dienstag auf 6,1818 ab
0.28	Obama holds talks over Syria action	Cameron verliert die parlamentarische Abstimmung über die Militäraktion in Syrien
1.0	Egypt 'freezes Muslim Brotherhood assets'	Ägypten friert Gelder der Muslimbruderschaft ein
0.0	Zen Report: Ain't easy being high maintenance	Russischer Meteorit lässt Gebäude offen
0.92	Tony Abbott sworn in as new Australian PM	Tony Abbott als australischer Premierminister vereidigt
0.8	Egypt army cracks down on Brotherhood	Ägyptens Militär geht gegen die Muslimbruderschaft vor
0.68	Venezuela assembly meets amid Chavez health crisis	Die Versammlung trifft sich inmitten der Chavez-Krise
0.4	Syria opposition threatens to quit talks	Die syrische Opposition stimmt den Gesprächen zu
0.52	Suicide bomber kills policeman in Pakistan	Selbstmordattentäter Töten 3 Soldaten in Pakistan
0.16	Anti-government protesters storm the streets of Kyiv	Die Demonstranten der Ukraine stürzen die Lenin-Statue
0.2	Chicago man to be sentenced for terror convictions	Kabul Bank Heads wegen Korruption verurteilt
0.48	US drone strike kills three in northwest Pakistan	US-Drohnenangriff tötet sieben in Nordwaziristan
0.84	Track fault disrupts train service between Raffles Place, Marina Bay	Zugverbindung zwischen Raffles Place und Marina Bay unterbrochen
0.2	Manning Sentenced to 35 Years for Leaking Government Secrets	Der Brite wurde 10 Jahre lang wegen des Verkaufs gefälschter Bombendetektoren inhaftiert
0.2	UK police say no terrorism link to helicopter crash	Die chinesische Polizei sucht acht Verdächtige wegen Absturzes
0.36	Suicide bomber kills 13 in Russia's south	Selbstmordattentäter tötet 16 im russischen Wolgograd
0.36	41 killed, 22 wounded in violent attacks in Iraq	15 Tote, 90 Verwundete bei neuen Angriffen im Irak
0.5	Kerry to visit Jordan, Israel-Palestinian peace on agenda	Kerry verschiebt den Besuch in Israel in einer Woche
0.88	Eurozone jobless hits fresh record high	EU-Arbeitslose erreicht neuen Rekord
0.28	Nelson Mandela's real hero was not Gandhi, but Nehru	"Nelson Mandelas Gesundheit ""instabil"""
0.6	Facing Bailout Tax, Cypriots Try to Get Cash Out of Banks	Die zyprischen Banken werden umgehend entlassen
0.24	Obama signs up for Obamacare	Die Amerikaner bemühen sich, sich fristgerecht für Obamacare anzumelden
0.84	Lance Armstrong confesses all to Oprah	Lance Armstrong gesteht im Oprah-Interview Doping
1.0	Andy Murray deserves knighthood, David Cameron says	David Cameron: Andy Murray verdient eine Ritterschaft
0.4	Hushen 300 Index closes higher -- Oct. 14	Der Hushen 300 Index schließt niedriger - 12. März
0.48	US State Department faulted over Benghazi	Der Sicherheitschef des Außenministeriums tritt nach Bengasi zurück
0.0	Soccer-France to host Australia for first time in October	NRA-Beamter zum ersten Mal seit kontroversen Äußerungen Fragen zu stellen
0.72	Honduran ambassador to Colombia sacked after wild party	Honduras Botschafter tritt nach angeblicher Botschaftsorgie zurück
0.48	Syria must destroy chemical weapons	"Libyen ""zerstört letzte chemische Waffen"""
0.0	Moderate tremor in the Central Mediterranean	Iran: Moderater Kandidat gewinnt Präsidentschaftswahl
0.72	Three Afghans killed in suicide attack	Drei Afghanen bei neuer Explosion auf der US-Basis in Ostafghanistan ums Leben gekommen
